System,1,2,3,4,5,6,7,8,9,10,11
Conscrypt,20.86330935,26.05633803,32.87671233,33.33333333,35.52631579,33.33333333,37.97468354,38.60759494,40.25157233,,
Realm,4.821802935,4.621848739,7.468879668,10.47227926,13.36032389,14.31451613,14.85943775,15.46184739,15.6626506,15.6626506,
Java-smt,47.27272727,54.09836066,57.35294118,58.57142857,,,,,,,
Zstd,16,59.45945946,59.45945946,60.52631579,68.29268293,68.29268293,68.29268293,68.29268293,68.29268293,69.04761905,69.04761905
Rocksdb,33.90410959,37.33333333,37.87375415,40.70512821,43.78881988,31.76895307,32.25806452,32.9787234,36.11111111,36.33217993,
Javacpp,65,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,69.56521739,70.83333333,76,76,76
JPype,6.41025641,6.41025641,6.41025641,6.41025641,7.692307692,7.692307692,7.692307692,8.974358974,11.25,32.94117647,
PlJava,28.39506173,28.39506173,28.39506173,28.39506173,32.12121212,32.12121212,33.13253012,,,,
VLC-android,27.77777778,27.77777778,27.77777778,30,30,31.11111111,31.11111111,31.11111111,37.77777778,,
